"ID","Who","Year","Author","Title","DOI","Problem Statement","Problem Statement2","Spalte1","Spalte2","Type of Paper3","Spalte3","Spalte5","Spalte6","Additional Details3","Spalte4","Spalte7","Spalte8","Domain3","Spalte9","Spalte10","Platform3","Spalte11","Spalte12","Spalte13","Spalte14","Spalte15","Diversity3","Diversity-Type3","Spalte16","Spalte17","Spalte18","Agency3","Spalte19","Spalte20","Spalte21","Novelty3","Spalte22","Context","Context type","Spalte23","Spalte24","Explainability3","Spalte25","Spalte26","Democracy3","Spalte27","Spalte28","Spalte29","Privacy3","Spalte30","Spalte31","Spalte32","Accountability3","Spalte33","Spalte34","Trust3","Spalte35","Spalte36","Spalte37","Transparency3","Spalte38","Spalte39","Spalte40","Objectivity3","Spalte41","Spalte42","Spalte43","Serendipity3","Spalte44","Spalte45","Spalte46","Location3","Spalte47","Spalte48","Spalte49","Recency3","Spalte50","Spalte51","Spalte52","Coverage3","Spalte53","Newsworthiness/Relevance","Spalte54","Spalte55","Emotion3","Spalte56","Interests over time (short medium long)","Decentralization","Engagement","Temporality of interests","Fairness","Autonomy 3","Credibility 3","Freedom","Censorship2","instrumentalization/propaganda","Fatigue 3","Authority","Popularity","Realtime Capabilities","Editorial Influence","Surprise","Curiosity","Personalisation","Saliency","Future Impact","Tradeoff","Manipulation Prevention","Scalability","Convenience","Utility","User Satisfaction","Journalistic Values","Shifting user interests 3","Comment","Comment2","Not Relevant","Click-Through-Rate3","Accuracy3","Precision3","Recall3","F1_3","Intra-list-diversity3","Cosine similarity3","nDCG3","Spalte57","Spalte58","Wilcoxon Signed Ranks Test3","Spalte59","Spalte61","Spalte62","AUC","Spalte60","Duration","MRR","RMSE","Expected Utility","WTP","Other Metrics 3"
83,"Karin & Chandni",2017,"Jain, S.; Tiwari, V.; Balasubramanian, A.; Balasubramanian, N.; Chakraborty, S.","PrIA: A private intelligent assistant","10.1145/3032970.3032988","Collecting user data locally to preserve user privacy","RS without sharing sensitive data with provider by sharing data locally",,,"Algorithmic work",,,,"Laboratory study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,,,,,,,,,,,,,
84,"Karin & Chandni",2013,"Jonnalagedda, N.; Gauch, S.","Personalized news recommendation using twitter","10.1109/WI-IAT.2013.144","Making user profiles based on twitter for news RS","Ranking news on bases of Twitter popularity",,,"Algorithmic work",,,,,,,,,,,"Twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Not concerned with values","Popularity of articles as value? (we have more articles like this, lets discuss with the group)",,,,,,,,"X",,,,,,,,,,,,,,,
85,"Karin & Chandni",2016,"Jonnalagedda, N.; Gauch, S.; Labille, K.; Alfarhood, S.","Incorporating popularity in a personalized news recommender system","10.7717/peerj-cs.63","What the title says","Ranking news on bases of Twitter popularity",,,"Algorithmic work",,,,,,,,,,,"Twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Same as above","Same article as above?",,,,,,,,,,,,,,,,,,,,,,,
86,"Karin & Chandni",2021,"Joris, G.; Grove, F.D.; Van Damme, K.; De Marez, L.","Appreciating news algorithms: Examining audiences’ perceptions to different news selection mechanisms","10.1080/21670811.2021.1912626","User study on what type of news RS users prefer and why","Hw audiences evaluate different news selection mechanisms that underlie news recommenders",,,"Conceptual",,,,"Laboratory study",,,,,,,,,,,,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Does discuss multiple values but as perceived through control",,,"X",,,,,,"X",,,,,,,,,,,,,,
87,"Karin & Chandni",2014,"Kang, D.-Y.; Han, D.-K.; Sim, G.; Jung, J.H.; Ki-Jeon, H.; Lee, S.; Park, J.; Moon, S.","PADAC 2: Real-time news recommendation system with heterogeneous social footprints","10.1109/ICACT.2014.6778925","Combining information about the users from heterogenous sources to base news RS on","Real-time News recommendation system from multiple sources of information such as social media, News, search ranks, and communities",,,"Algorithmic work",,,,"Laboratory study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"effectiveness of providing information/interface","Values?",,,,,,,,,,,,,,,,,,,,,,,
88,"Karin & Chandni",2012,"Kanta, M.; Šimko, M.; Bieliková, M.","Trend-aware user modeling with location-aware trends on twitter","10.1109/SMAP.2012.20","Using location aware trends for recommendations","Trend-aware user model with location-aware trends",,,"Algorithmic work",,,,,,,,,,,"Twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The focus is not news, but it is being evaluated in the news domain",,"X",,"X","X","X","X",,,,,,,,,,,,,,,,,"MRR"
89,"Karin & Chandni",2020,"Karimi, M.; Cule, B.; Goethals, B.","On-the-fly news recommendation using sequential patterns",,"RS taking into account temporality dynamics","Sequential pattern mining to generate up-to-date news recommendations on a click-by-click basis",,,"Algorithmic work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,"X",,,,,,,,,,,,,,,,,"MRR, Aggregate diversity (RI)"
90,"Karin & Chandni",2018,"Karimi, M.; Jannach, D.; Jugovac, M.","News recommender systems – Survey and roads ahead","10.1016/j.ipm.2018.04.008","Review of work In news RS and challenges","Review the state-of-the-art of designing and evaluating news recommender systems over the last ten years",,,"Review",,,,,,,,,,,,,,,,,"X","Topic",,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Very close to our review paper",,,,,,,,,,,,,,,,,,,,,,,
91,"Karin & Chandni",2021,"Karimi, S.; Shakery, A.; Verma, R.","Online news media website ranking using user-generated content","10.1177/0165551519894928","Extracting events from twitter and evaluating news websites based on it","Ranking of news websites is obtained by calculating three measures",,,"Analysis",,,,,,,,,,,"Twitter",,,,,,"X","Events",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Speed of recommendation and comprehenisveness as values","News completeness and fastness",,,,"X",,,,,,,,,,,,,,,,,,,
92,"Karin & Chandni",2015,"Kazai, G.; Clarke, D.; Yusof, I.; Venanzi, M.","A personalised reader for crowd curated content","10.1145/2792838.2796552","News RS based on user’s browsing activity and twitter history","Learns users’ interests from their browsing or twitter history and provides them with a personalised feed of diverse, crowd curated content",,,"Algorithmic work",,,,,,,,,,,"Mobile phone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Not concerned with values","It has values if you consider this curation by other users",,,,,,,,,,,,,,,,,,,,,,,
93,"Karin & Chandni",2016,"Kazai, G.; Yusof, I.; Clarke, D.","Personalised news and blog recommendations based on user location, facebook and twitter user profiling","10.1145/2911451.2911464","Extracting user interest from social media and their location","User interest from social media and location",,,"Algorithmic work",,,,,,,,,,,"Facebook, Twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"Karin & Chandni",2017,"Khattar, D.; Kumar, V.; Varma, V.","Leveraging moderate user data for news recommendation","10.1109/ICDMW.2017.104","Item-based collaborative filtering based on sequence optimization and semantic similarity","Item-based Collaborative filtering for recommending news items using Markov Decision Process",,,"Algorithmic work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sequential news reading","freshness and similarity",,,,"X",,,,,"X",,,,,,,,,,,,,,
95,"Karin & Chandni",2017,"Kille, B.; Albayrak, S.","On the decaying utility of news recommendation models",,"Analyzing the predictive performance of four different news RS","Decay in four news RS",,,"Analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coverage linked to decay",,,,,,,,,,,,,,,,,,,,,,,
96,"Karin & Chandni",2014,"Kille, B.; Brodt, T.; Heintz, T.; Hopfgartner, F.; Lommatzsch, A.; Seiler, J.","Overview of CLEF NEWSREEL 2014: News recommendation evaluation labs",,"Evaluation of news RS (online vs offline)","Comparing offline vs online evaluation",,,"Analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Not concerned with values","No values","X",,,,,,,,,,,,,,,,,,,,,,
97,"Karin & Chandni",2017,"Kille, B.; Lommatzsch, A.; Hopfgartner, F.; Larson, M.; Brodt, T.","CLEF 2017 NewsREEL overview: Offline and online evaluation of stream-based news recommender systems",,"Same as above",,,,"Analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Same as above",,"X",,,,,,,,,,,,,,,,,,,,,,
98,"Karin & Chandni",2016,"Kille, B.; Lommatzsch, A.; Hopfgartner, F.; Larson, M.; Seiler, J.; Malagoli, D.; Serény, A.; Brodt, T.","CLEF NewsREEL 2016: Comparingmulti-dimensional offline and online evaluation of news recommender systems",,"Same as above",,,,"Analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Same as above",,,,,,,,,,,,,,,,,,,,,,,,
99,"Karin & Chandni",2021,"Koo, B.; Jeon, H.; Kang, U.","PGT: news recommendation coalescing personal and global temporal preferences","10.1007/s10115-021-01618-9","News RS combining personal preferences with popular news","News RS combining personal preferences with popular news",,,"algorithmic work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Global vs personal preference",,,,,,,,,,,,,,,,,,,,,,,,"Hit Rate (HR), MRR"
100,"Karin & Chandni",2019,"Krebs, L.M.; Dewitte, P.; Geerts, D.; Verbert, K.; Alvarado Rodriguez, O.L.; Ausloos, J.; Naudts, L.","Tell me what you know: GDPR implications on designing transparency and accountability for news recommender systems","10.1145/3290607.3312808","Empirical study on how news RS are explained in practice","Empirically test those platforms’ level of compliance with the so-called ‘right to explanation’.",,,"Conceptual/analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,"Karin & Chandni",2019,"Kulkarni, H.; Joshi, T.; Sanap, N.; Kalyanpur, R.; Marathe, M.","Personalized newspaper based on emotional traits using machine learning","10.1109/ICCUBEA47591.2019.9128691","Framework for news RS based on emotional traits","Present news suitable to emotional makeup",,,"Conceptual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,"Karin & Chandni",2017,"Kumar, V.; Khattar, D.; Gupta, S.; Gupta, M.; Varma, V.","User profiling based deep neural network for temporal news recommendation","10.1109/ICDMW.2017.106","News RS based on Deep Neural Network trained on user profiles","News RS based on Deep Neural Network trained on user profiles",,,"Algorithmic work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,"News RS for users with small reading history. Cold start problem",,,,,,,,,,"X",,,,,,,,,,,,,,"Hit Rate (HR)"
103,"Karin & Chandni",2017,"Kumar, V.; Khattar, D.; Gupta, S.; Varma, V.","Word semantics based 3-D convolutional neural networks for news recommendation","10.1109/ICDMW.2017.105","News RS based on convolutional network based on word semantics to extract temporal news reading patterns of users","News RS based on convolutional network based on word semantics to extract temporal news reading patterns of users",,,"Algorithmic work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,"Handling change in user interests",,,,,,,,,,"X",,,,,,,,,,,,,,
104,"Karin & Chandni",2003,"Lai, H.-J.; Liang, T.-P.; Ku, Y.C.","Customized Internet News Services Based on Customer Profiles",,"Integrating content structure and browsing behavior analysis to customize news services","integrates content structure and browsing behavior analysis to customize news services",,,"Algorithmic work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"What values?",,,,,,,,,,,,,,,,,,,,,,,"Acceptance Rate (AR), Nuber Hit Rate (NHR), Time Hit Rate (THR), Effective use rate (EUR), Effective reading rate (ERR)"
105,"Karin & Chandni",2007,"Lee, H.J.; Park, S.J.","MONERS: A news recommender for the mobile web","10.1016/j.eswa.2005.11.010","News RS based on recency and importance of articles and changes in user interest","Mobile news RS incorporating importance and recency",,,"Algorithmic work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,"News importance not specified. Change in user interest",,,,,,,,,,,,,,,,,,,,,,,,"ANOVA"
106,"Karin & Chandni",2017,"Lee, N.; Kim, K.; Yoon, T.","Implementation of robot journalism by programming custombot using tokenization and custom tagging","10.23919/ICACT.2017.7890154","Algorithm that customizes news articles for users","Customized news article by Bot",,,"Algorithmic work",,,,,,,,,,,,,,,,,"X","Viewpoint",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Interesting, but falls outside of the scope of our systematic literature review",,"X",,,,,,,,,,,,,,,,,,,,,,
107,"Karin & Chandni",2014,"Lee, W.-J.; Oh, K.-J.; Lim, C.-G.; Choi, H.-J.","User profile extraction from Twitter for personalized news recommendation","10.1109/ICACT.2014.6779068","Building user profile based on tweets for news RS","build personal profiles using Twitter",,,"Algorithmic work",,,,,,,,,,,"Twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,,,,,,,,,"Hit Rate (HR)"
108,"Karin & Chandni",2016,"Lenhart, P.; Herzog, D.","Combining content-based and collaborative filtering for personalized sports news recommendations",,"Content based news recommenders","Content based recommenders",,,"Workshop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,"Karin & Chandni",2020,"Li, C.; Hong, C.; Chen, Z.F.","Effects of uniqueness, news valence, and liking on personalization of company news","10.1177/1077699020923604","User study looking into how the valence of news articles and perceived uniqueness intersect with reader's identity","User study looking into how the valence of news articles and perceived uniqueness intersect with reader's identity",,,"Conceptual",,,,"Laboratory study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Valence, uniqueness, desirability, personality","Valence, uniqueness, desirability, personality",,,,,,,,,,,,,,,,,,,,,,,
110,"Karin & Chandni",2011,"Li, L.; Wang, D.; Li, T.; Knox, D.; Padmanabhan, B.","SCENE: A scalable two-stage personalized news recommendation system","10.1145/2009916.2009937","Clustering news items based on different characteristics of news items for news RS","RS based on the exclusive characteristics of news",,,"Algorithmic work",,,,"Laboratory study",,,,,,,,,,,,,"X","Topic",,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X","X","X",,,,,,,,,,,,,,,,,
111,"Karin & Chandni",2011,"Li, L.; Zheng, L.; Li, T.","LOGO: A long-short user interest integration in personalized news recommendation","10.1145/2043932.2043992","Grouping users based on long-term interests and recommending news items in that group based on short-term interests","Grouping users based on long-term interests and recommending news items in that group based on short-term interests",,,"Analysis",,,,"Laboratory study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Changing user interests",,,,,"X","X","X",,,,,,,,,,,,,,,,,
112,"Karin & Chandni",2014,"Li, L.; Zheng, L.; Yang, F.; Li, T.","Modeling and broadening temporal user interest in personalized news recommendation","10.1016/j.eswa.2013.11.020","Same as above",,,,"Analysis",,,,"Laboratory study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,"Karin & Chandni",2019,"Li, M.; Wang, L.","A survey on personalized news recommendation technology","10.1109/ACCESS.2019.2944927","Review of news RS with focus on user interests","Review of RS",,,"Review",,,,,,,,,,,,,,,,,"X","Topic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Many values discussed","privacy, value judgment, information cocoons, scalability, sparseness, integration with other information",,,,,,,,,,,,,,,,,,,,,,,
114,"Karin & Chandni",2010,"Li, Q.; Wang, J.; Chen, Y.P.; Lin, Z.","User comments for news recommendation in forum-based social media","10.1016/j.ins.2010.08.044","Incorporating user comments in news RS, so that not only the author’s perspective is considered","RS that utilizes reader comments to refine the recommendation of news in accordance with the evolving topic",,,"Algorithmic work",,,,,,,,,,,,,,,,,,,,,,,,,,,,"X","User comments",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Focus on facilitating discussion and social interaction","User comments",,,,"X",,,,,,,,"X",,,,,,,,,,,"T-Test"
115,"Karin & Chandni",2014,"Lin, C.; Xie, R.; Guan, X.; Li, L.; Li, T.","Personalized news recommendation via implicit social experts","10.1016/j.ins.2013.08.034","Appointing certain users as “experts” in news reading communities and basing recommendations to lesser read users on their history","Opinions of potential influencers used in recommendations",,,"Algorithmic work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Expertise as value? crowd sourcing","Social experts, but only to solve cold start problem",,,,,,,,,,,,,,,,,,,,,,,
116,"Karin & Chandni",2012,"Lin, C.; Xie, R.; Li, L.; Huang, Z.; Li, T.","PRemiSE: Personalized news recommendation via implicit social experts","10.1145/2396761.2398482","Same as above",,,,"Algorithmic work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,"Karin & Chandni",2017,"Liu, J.; Shi, J.; Cai, W.; Liu, B.; Pan, W.; Yang, Q.; Ming, Z.","Transfer learning from APP domain to news domain for dual cold-start recommendation",,"Solution to cold-start problem with new user and new items by calculating similarity to warm-start user",,,,"Algorithmic work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,"X","X","X",,,"X",,,,,,,,,,,,,,"1-Call"
118,"Karin & Chandni",2021,"Liu, P.; Shivaram, K.; Culotta, A.; Shapiro, M.A.; Bilgic, M.","The interaction between political typology and filter bubbles in news recommendation algorithms","10.1145/3442381.3450113","Simulation study comparing effect on RS of users with (non)-extreme views and users with homo- and heteregenous interests","How a user’s preferences influence the behavior of recommendation algorithms, and in turn the diversity of news content to which they are exposed",,,"Analysis",,,,"Simulation",,,,,,,,,,,,,"X","Viewpoint,Topic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Users with hetereogenous preferences get articles recommended with homogenous views. Users with extremist views are easier to cater to, thus generage more clicks",,,,"X","X","X","X",,,,,,,,,,,,,,,,,
119,"Karin & Chandni",2017,"Liu, S.; Yao, D.; Chai, J.","Research of personalized news recommendation system based on hybrid collaborative filtering algorithm","10.1109/CompComm.2016.7924826","News RS addressing data sparsity","RS addressing data sparsity",,,"Algorithmic work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Values?",,"X",,,,,,,,,,,,,,,,,,,,,
120,"Karin & Chandni",2021,"Loecherbach, F.; Welbers, K.; Moeller, J.; Trilling, D.; Van Atteveldt, W.","Is this a click towards diversity? Explaining when and why news users make diverse choices","10.1145/3447535.3462506","Study in what situational factors and past behaviors influence how diverse the articles are that news readers click on","Simulation study comparing effect on RS of users with (non)-extreme views and users with homo- and heteregenous interests",,,"Analysis",,,,"Simulation",,,,,,,,,,,,,"X","Viewpoint,Topic",,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Perception of diversity is also looked into",,,"X",,,,,,,,,,,,,,,,,,,,,
121,"Karin & Chandni",2017,"Lommatzsch, A.; Kille, B.; Albayrak, S.","Incorporating context and trends in news recommender systems","10.1145/3106426.3109433","Data analysis looking into how user behavior can be used to predict user interest and how to incorporate recency in the news RS","Inclusion of context and trends into news recommender systems",,,"Conceptual/Analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,"Karin & Chandni",2020,"Lu, F.; Dumitrache, A.; Graus, D.","Beyond optimizing for clicks: Incorporating editorial values in news recommendation","10.1145/3340631.3394864","Intervention study to see whether readers can be steered towards adopting more dynamic reading behavior without compromising accuracy","Intervention study to see whether readers can be steered towards adopting more dynamic reading behavior without compromising accuracy",,,"Analysis",,,,"Online evaluation",,,,,,,,,,,,,"X","Topic",,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dynamism as value",,,"X",,,,,"X",,"X",,,,,,,,,,,,,,
123,"Karin & Chandni",2019,"Lu, H.; Wang, C.; Zhang, M.; Xia, F.; Ma, W.; Liu, Y.; Lin, L.; Ma, S.","Effects of user negative experience in mobile news streaming","10.1145/3331184.3331247","Studying the intra-session and inter-session effects of negative experiences on news streaming services on user behavior and satisfaction","Studying the intra-session and inter-session effects of negative experiences on news streaming services on user behavior and satisfaction",,,"Analysis",,,,"Online evaluation,Laboratory study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ClickCount (number of clicks on session), PLC (precision at lowest click), SatClickCount (dwelling time before clicking) etc."
124,"Karin & Chandni",2016,"Lu, M.; Liu, J.","Hier-UIM: A hierarchy user interest model for personalized news recommender","10.1109/CCIS.2016.7790263","Creating a news RS based on a hierarchical user modeling","Creating a news RS based on a hierarchical user modeling",,,"Algorithmic work",,,,,,,,,,,,,,,,,"X","Topic",,,,,,,,,,"X","User interests",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X",,,,,,,,,,,,,,,,,
125,"Karin & Chandni",2014,"Lu, M.; Qin, Z.; Cao, Y.; Liu, Z.; Wang, M.","Scalable news recommendation using multi-dimensional similarity and Jaccard-Kmeans clustering","10.1016/j.jss.2014.04.046","Clustering of users based on news content features and the behavior and time features of users","Scalable news recommendation using multi-dimensional similarity and Jaccard–Kmeans clustering",,,"Algorithmic work",,,,"Offline evaluation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"User interests as value. Data sparsity problem","Values?",,,,,"X",,,,,,,,,,,,,,,,,,
126,"Karin & Chandni",2020,"Lunardi, G.M.; Machado, G.M.; Maran, V.; de Oliveira, J.P.M.","A metric for Filter Bubble measurement in recommender algorithms considering the news domain","10.1016/j.asoc.2020.106771","Study looking into the effect of RS on filter bubbles and whether diversification approaches work","Study looking into the effect of RS on filter bubbles and whether diversification approaches work",,,"Conceptual",,,,"Online evaluation",,,,,,,,,,,,,"X","Topic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Says they devised a new metric, but i cannot tell what it is","ILS (Intra-List Similarity) metric proposed",,,,,,,,,,,,,,,,,,,,,,,"T-test, Mann-Whitney test"
127,"Karin & Chandni",2008,"Luo, H.; Fan, J.; Keim, D.A.","Personalized news video recommendation","10.1145/1459359.1459549","Video based news RS in the form of an interactive system, recommends based on user searches","An interactive system to enable personalized news video recommendation",,,"Algorithmic work",,,,,,,,,,,"Video",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Seems to be more focused on interface?","Values?",,,,,,,,,,,,,,,,,,,,,,,
