ID,Who,Year,Author,Title,DOI,Problem Statement,Problem Statement2,Type of Paper3,Additional Details3,Domain3,Platform3,Diversity3,Diversity-Type3,Agency3,Novelty3,Context,Context type,Explainability3,Democracy3,Privacy3,Accountability3,Trust3,Transparency3,Objectivity3,Serendipity3,Location3,Recency3,Coverage3,Newsworthiness/Relevance,Emotion3,Interests over time (short medium long),Decentralization,Engagement,Temporality of interests,Fairness,Comment,Comment2,Not Relevant,Click-Through-Rate3,Accuracy3,Precision3,Recall3,F1_3,Intra-list-diversity3,Cosine similarity3,nDCG3,Wilcoxon Signed Ranks Test3,Other3,Col1,Col2,Accuracy-Metric,Value-Driven,Value-Driven w/o Diversity,Count Values,Count Values w/o Diversity
11,Karin & Chandni,2021,"Bastian, M.; Helberger, N.; Makhortykh, M.",Safeguarding the journalistic DNA: Attitudes towards the role of professional values in algorithmic news recommender designs,10.1080/21670811.2021.1912622,Interviews with practitioners in the news field about journalistic values in news RS,Interviews with practitioners in the news field about journalistic values in news RS,Interviews,"Interviews with professionals, not users",,,,,,,,,,,,,,,,,,,,,,,,,,,Many values were discussed,Many values discussed,,,,,,,,,,,,,,0,0,0,0,0
12,Karin & Chandni,2019,"Bastian, M.; Makhortykh, M.; Dobber, T.",News personalization for peace: how algorithmic recommendations can impact conflict coverage,10.1108/IJCMA-02-2019-0032,Conceptual framework for peace journalism,"The impact of algorithmic news personalization on reporting traumatic and polarizing events,",Conceptual/Review,,Conflict Coverage,,X,Diversity - Viewpoint,,,X,Conflict coverage,,,,,,X,X,,,,,,,,,,,,Relativity and engagement mentioned as value,Relativity and engagement mentioneded as values but not about recommender system,,,,,,,,,,,,,,0,1,1,4,3
13,Karin & Chandni,2020,"Bastian, M.; Makhortykh, M.; Harambam, J.; van Drunen, M.",Explanations of news personalisation across countries and media types,10.14763/2020.4.1504,"Review of how RS is used in Brazil, Netherlands and Russia, especially in regard to transparency",Technical implementation of news personalisation systems remains opaque,Review,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,4
14,Karin & Chandni,2014,"Beam, M.A.",Automating the News: How Personalized News Recommender System Design Choices Impact News Reception,10.1177/0093650213497979,Examination of personalized RS with regards to selective exposure,Interest in higher counterattitudinal news exposure,Review,online mock election experiment,,,X,Diversity - Viewpoint,,,,,,,,,,,,,,,,,,,,,,,Selective exposure and the effect of filter bubbles on knowledge,,,,,,,,,,,,,,,0,1,0,1,0
15,Karin & Chandni,2012,"Blanco, R.; Ceccarelli, D.; Lucchese, C.; Perego, R.; Silvestri, F.",You should read this! Let me explain you why: Explaining news recommendations to users,10.1145/2396761.2398559,Explaining why certain news article has been recommended to user,"News recommender system as a black-box, need for explainations",Algorithmic work,User study,,,,,,,,,,,,,,X,,,,,,,,,,,,,,NDCG and MAP used as metrics,,,,X,X,X,,,X,,,,,1,1,1,1,1
16,Karin & Chandni,2019,"Bod�, B.",Selling news to Audiences�A qualitative inquiry into the emerging logics of algorithmic news personalization in european quality news media,10.1080/21670811.2019.1624185,Interviews with practitioners in the news field about the role of personlization in the financial success of the organization,The role of recommenders in fulfilling editorial mission,Interviews,16 indepth interviews with PSB professionals,,,X,Multiple,,,,,,,,,X,,,,,,,,,,,X,,,"Interplay between chasing user engagement, selling ads and upholding journalistic values",,,,,,,,,,,,,,,0,1,1,3,2
17,Karin & Chandni,2019,"Bod�, B.; Helberger, N.; Eskens, S.; M�ller, J.","Interested in Diversity: The role of user attitudes, algorithmic feedback loops, and policy in news personalization",10.1080/21670811.2018.1521292,Policy suggestions based on a survey about diversity and personalization in news recommender systems,Explore the factors that influence news readers� attitudes toward news personalization.,Conceptual,Theory based on user study,,,X,Diversity - Viewpoint,,,,,,,,,,,,,,,,,,,,,,,Also considers people's opinion on personalization in general,,,,,,,,,,,,,,,0,1,0,1,0
18,Karin & Chandni,2013,"Boutet, A.; Frey, D.; Guerraoui, R.; J�gou, A.; Kermarrec, A.-M.",WhatsUp: A decentralized instant news recommender,10.1109/IPDPS.2013.47,Creating a collaborative filtering system for disseminating news items,Whether a CF instant news system is feasible in a completely decentralized manner.,Algorithmic work,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,X,X,X,,,,,,,,1,1,1,1,1
19,Karin & Chandni,2013,"Bozdag, E.; Van De Poel, I.",Designing for diversity in online news recommenders,,Exploration of different dimensions of information diversity,Different dimensions of the value information diversity,Conceptual,,,,X,Multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0
20,Karin & Chandni,2013,"Briguez, C.E.; Capobianco, M.; Maguitman, A.G.",A theoretical framework for trust-based news recommender systems and its implementation using defeasible argumentation,10.1142/S0218213013500218,How to model trust in news recommender systems,The suitability of Defeasible Logic Programming as the underlying framework for a computational model of trust propagation,Conceptual,Logic programming,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1
21,Karin & Chandni,2018,"Burr, C.; Cristianini, N.; Ladyman, J.",An analysis of the interaction between intelligent software agents and human users,10.1007/s11023-018-9479-0,Review of persuasive technologies,Review of persuasive technologies,Conceptual,,,,,,X,,,,,,,,,,,,,,,,,,,,,,"Not concerned with specific values, but with the interaction between RS and user instead",,,,,,,,,,,,,,,0,1,1,1,1
22,Karin & Chandni,2016,"Caldarelli, S.; Gurini, D.F.; Micarelli, A.; Sansonetti, G.",A signal-based approach to news recommendation,,News RS based on temporal dynamics of the active user's interests,"An approach to personalized news recommendation, which captures the temporal dynamics of the active user�s interests",Algorithmic work,,,Twitter,,,,,,,,,,,,,,,,X,,,,,,,X,,Real-time recommendation,,,,,,,,,,X,,,,,0,1,1,2,2
23,Karin & Chandni,2011,"Cantador, I.; Castells, P.; Bellog�n, A.",An enhanced semantic layer for hybrid recommender systems: Application to news recommendation,10.4018/jswis.2011010103,Building an RS dealing with sparsity of user preference data and incorporating contextual factors,Dealing with sparsity of user preference data and incorporating contextual factors,Algorithmic work,User study for evaluation,,,,,,,,,,,,,,,,,,,,,,,,,,,Does not seem concerned with any values,,,,,,,,,,,,,,,0,0,0,0,0
24,Karin & Chandni,2015,"Carbone, P.; Vlassov, V.","Auto-Scoring of Personalised News in the Real-Time Web: Challenges, Overview and Evaluation of the State-of-the-Art Solutions",10.1109/ICCAC.2015.9,Review of news RS algorithms and design,An overview of the challenges and current solutions to news personalisation and ranking,Review,Offline analysis,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,"Multiple values, article quality, splits recency up in more values",,,,X,X,X,,,,,,NDPM,X,,1,1,1,3,3
25,Karin & Chandni,2018,"Chakraborty, A.; Ganguly, N.",Analyzing the news coverage of personalized newspapers,10.1109/ASONAM.2018.8508812,Analyzing the overage of information in personalized newspaper,Examining the coverage of information in different personalized news editions,Analysis,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,Topical distribution,,,0,1,1,1,1
26,Karin & Chandni,2019,"Chakraborty, A.; Ghosh, S.; Ganguly, N.; Gummadi, K.P.",Optimizing the recency-relevance-diversity trade-offs in non-personalized news recommendations,10.1007/s10791-019-09351-2,Optimizing the recency-diversity-relevancy trade-off,Optimizing the�recency?relevance?diversity trade?offs,Algorithmic work,,,,X,Diversity - Topic,,,,,,,,,,,,,,X,X,X,,,,,,,"Relevancy as value, non-personalized RS",Relevance as value,, ,,,,,,,,,,,,0,1,1,4,3
27,Karin & Chandni,2017,"Chakraborty, A.; Ghosh, S.; Ganguly, N.; Gummadi, K.P.",Optimizing the recency-relevancy trade-off in online news recommendations,10.1145/3038912.3052656,Same as above,,DISCUSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,Same article as above?,Duplicate,X,,,,,,,,,,,,,0,0,0,0,0
28,Karin & Chandni,2017,"Chaudhari, S.; Azaria, A.; Mitchell, T.",An entity graph based Recommender System,10.3233/AIC-170728,,Privacy aware recommender system that exploits relations present between entities appearing in content from user�s history and entities appearing in candidate content,Algorithmic work,User Experiment,,,,,,,,,,,X,,,,,,,,,,,,,,,,Privacy,,,,,X,,,,,,,,,,1,1,1,1,1
29,Karin & Chandni,2017,"Chen, C.; Meng, X.; Xu, Z.; Lukasiewicz, T.",Location-aware personalized news recommendation with deep semantic analysis,10.1109/ACCESS.2017.2655150,News RS which balances user's location with personal interest,Recommends news using both the users� personal interests and their geographical contexts,Algorithmic work,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,X,X,X,,,,,,,,1,1,1,1,1
30,Karin & Chandni,2017,"Chen, K.; Ji, X.; Wang, H.",A search index-enhanced feature model for news recommendation,10.1177/0165551516639801,Enhancing news model with search features to improve news recommendations,Features measure the public attention on key elements of the news,Algorithmic work,,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,"Not a value, but it is concerned with searching for news",Agenda setting as value,,,,X,X,X,,,,,,,,1,0,0,0,0
31,Karin & Chandni,2009,"Chen, W.; Zhang, L.-J.; Chen, C.; Bu, J.-J.",A hybrid phonic web news recommender system for pervasive access,10.1109/CMC.2009.20,Developing a phonic news recommender strategy,Developing a phonic news recommender strategy,Algorithmic work,User study for evaluation,,Phonic news,X,Diversity - Topic,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,1,1,0,1,0
32,Karin & Chandni,2008,"Chen, W.; Zhang, L.-J.; Wang, C.; Chen, C.; Bu, J.-J.",Pervasive Web news recommendation for visually-impaired people,10.1109/WIIAT.2008.43,Same as above,Develop an adaptive Web news recommendation system for blind and visually-impaired people,Algorithmic work,,,Phonic news,X,Diversity - Topic,,,,,,,,,,,,,,,,,,,,,,,Same as above,,,,,,,,,,,,Jump-Distance,,,0,1,0,1,0
33,Karin & Chandni,1995,"Chesnais, Pascal R.; Mucklo, Matthew J.; Sheena, Jonathan A.",Fishwrap personalized news system,,How to create a personalized recommender system ,Balancing an individual's desire for personalization with the need to participate and know about the world at large,Algorithmic work,User study for evaluation,News geared towards students,Bound to static computer,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1
34,Karin & Chandni,2016,"Ciobanu, A.; Lommatzsch, A.",Development of a news recommender system based on apache flink,,Real-time News RS,Providing real-time recommendations,Algorithmic work,,,,,,,,,,,,,,,,,,,X,,,,,,,,,Does not seem concerned with values,,,X,,,,,,,,,,,,1,1,1,1,1
35,Karin & Chandni,2021,"Cools, H.; Van Gorp, B.; Opgenhaffen, M.",When algorithms recommend what�s new(S): New dynamics of decision?making and autonomy in newsgathering,10.17645/mac.v9i4.4173,Investigate how RS is used in in newsrooms,New dynamics of the ANR and influence gatekeeping  and agendasetting,Interviews,,,,,,,,,,,,,,,,,,,,,X,,,,,,,"Role of journalism as value, news worthiness","Not relevant, not on the design of the recommender system but the effects",X,,,,,,,,,,,,,0,1,1,1,1
36,Karin & Chandni,2017,"Cotter, K.; Cho, J.; Rader, E.","Explaining the News Feed algorithm: An analysis of the ""News Feed FYI"" blog",10.1145/3027063.3053114,Analyzing the explainability employed in an existing news blog,Analyzing the explainability employed in an existing news blog on Facebook News Feed,Analysis,"Not really about the algorithm, but explainatino of the algorithm",,,,,,,,,,,,,X,X,,,,,,,X,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3
37,Karin & Chandni,2021,"Cui, C.; Wang, C.; Wen, C.; Fang, X.; Deng, Y.",Intelligent news recommendation system for automobile based on bio-sensing and physiological computing,10.1145/3483207.3483225,Using physiological responses in news RS for automobiles,"Access the vehicle networking system by monitoring the fatigue status of drivers, as well as their physiological changes when listening to the news.",Algorithmic work,,,Automobile based,,,,,,,,,,,,,,,,,,,X,,,,,,"Categorized it as ""emotion"", but it is more about the mental state of the user",,,,,,,,,,,,,,,0,1,1,1,1
38,Karin & Chandni,2021,"Dacon, J.; Liu, H.",Does gender matter in the news? Detecting and examining gender bias in news articles,10.1145/3442442.3452325,Detecting gender bias in media,Females are immensely marginalized and suffer from socially-constructed biases in the news,Analysis,"Fairness measurements on 296,965 news abstracts",,,X,Diversity - Gender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0
39,Karin & Chandni,2013,"Daneshi, M.; Vajda, P.; Chen, D.M.; Tsai, S.S.; Yu, M.C.; Araujo, A.F.; Chen, H.; Girod, B.",Eigennews: Generating and delivering personalized news video,10.1109/ICMEW.2013.6618439,Creating a video-based news RS,Personalizes broadcast news videos in the same spirit of personalize text-based news,Algorithmic work,User study for evaluation,,Video,X,Diversity - Topic,,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,X,X,,,,,,,,1,1,1,2,1
40,Karin & Chandni,2016,"De Pessemier, T.; Courtois, C.; Vanhecke, K.; Van Damme, K.; Martens, L.; De Marez, L.",A user-centric evaluation of context-aware recommendations for a mobile news service,10.1007/s11042-014-2437-9,User experiment with context aware news RS,Whether the context has an influence on their consumption behavior,Analysis,User experiment,,Mobile phone,,,,,X,time of day and device,,,,,,,,,,X,,,,,,,,,"Does not explicitly mention values, but the state that a person is in seems to be what they are going for",CTR is (Average Click Rate),,X,,,,,,,,,,,,1,1,1,2,2
41,Karin & Chandni,2014,"Desarkar, M.S.; Shinde, N.",Diversification in news recommendation for privacy concerned users,10.1109/DSAA.2014.7058064,Identifying features of news articles on which diversification can be performed without compromising user's privacy,"Diverse recommendations are to be given for users, but no past data about users is collected or stored by the system.",Algorithmic Work,,,,X,Diversity - Topic/People,,,,,,,,,,,,,,X,,,,,,,,,"If user does not log in, recommendations are based on recency and popularity and it does not lead to succesful personalization",,,X,,,X,,,,,X,,,,1,1,1,2,1
42,Karin & Chandni,2022,"Descampe, A.; Massart, C.; Poelman, S.; Standaert, F.-X.; Standaert, O.",Automated news recommendation in front of adversarial examples and the technical limits of transparency in algorithmic accountability,10.1007/s00146-021-01159-3,Investigating whether a definition of algorithmic accountability which only requires algorithms and implementations to be transparent is sufficient,"Robustness against adversarial behaviors should be taken into account in the definition of algorithmic accountability,",Conceptual,User Experiment,,,,,,,,,,,,X,,X,,,,,,,,,,,,,Accountability,,,,,,,,,,,,,,,0,1,1,2,2
43,Karin & Chandni,2001,"D�az, A.; Gerv�s, P.; Garc�a, A.; Chac�n, I.","Sections, categories and keywords as interest specification tools for personalised news services",10.1108/14684520110395272,How to deduce user's interest for news RS,Considers the general applicability and usefulness of different methods of specifying user interest,Conceptual,User Experiment,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,X,,,,,,,,,1,1,1,1,1
44,Karin & Chandni,2017,"Dong, Y.; Liu, S.; Chai, J.",Research of hybrid collaborative filtering algorithm based on news recommendation,10.1109/CISP-BMEI.2016.7852838,Applying collaborative filtering to news RS,Hybrid collaborative filtering to meet the demand of the users� personality and ease the problem of data sparse,Algorithmic work,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not concerned with values,No values?,X,,X,,,,,,,,,,,1,0,0,0,0
45,Karin & Chandni,2022,"Dovbysh, O.; Wijermars, M.; Makhortykh, M.","How to reach nirvana: Yandex, news personalisation, and the future of russian journalistic media",10.1080/21670811.2021.2024080,Analysis of Yandex in Russia,How the power relations within the recommender system�s multi-stakeholder environment condition journalistic practices,Conceptual/Analysis,"Review of available procedural documents with interviews, and audit",News in non-democracies,,,,,,,,,X,,,,,,,,,,,,,,,,,Democracy as value,platform disincentivizes regional and negative content,,,,,,,,,,,,,,0,1,1,1,1
46,Karin & Chandni,2011,"Drury, B.; Almeida, J.J.; Morais, M.H.M.","Magellan: An adaptive ontology driven ""breaking financial news"" recommender",,Ranking news according to semantics,"A semantic recommendation system which ranks ""breaking financial news"" by their ""importance"" to a monitored domain",Algorithmic work,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not concerned with values,Not focused on values,X,,,,,,,,,,,,,0,0,0,0,0
47,Karin & Chandni,2017,"Dwivedi, S.K.; Arya, C.",A survey of news recommendation approaches,10.1109/ICTBIG.2016.7892681,Review of news RS approaches,"Survey various approaches to the news recommendation system and provide qualitative analysis of them, to bring insight to research scope in this direction",Review,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Not very concerned with values, but rather how the algorithmic approach increases precision",Not focused on values,X,,,,,,,,,,,,,0,0,0,0,0
48,Karin & Chandni,2017,"Epure, E.V.; Kille, B.; Ingvaldsen, J.E.; Deneckere, R.; Salinesi, C.; Albayrak, S.",Recommending personalized news in short user sessions,10.1145/3109859.3109894,Personalization without user having to log in,"A basic degree of personalization while complying with the key characteristics of news recommendation including news popularity, recency, and the dynamics of reading behavior.",Algorithmic work,,,,X,Diversity - Topic,,,,,,,,,,,,,,,,,,X,,,,,Dealing with data sparsity,,,,X,,,,,,,,"Chi-Square Test, Hourly response rate",,,1,1,1,2,1
49,Karin & Chandni,2019,"Eskens, S.",A right to reset your user profile and more: Gdpr-rights for personalized news consumers,10.1093/idpl/ipz007,"GDPR-rights for personalized news consumers through a textual, historical and functional lens",To what extent the GDPR provides people control over the processing of their personal data for news personalization,Conceptual,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1
50,Karin & Chandni,2019,"Farhana, S.; Dhawan, D.; Verma, S.; Sunagar, P.; Kanavalli, A.",News recommendation using social network data,10.1109/GCAT47503.2019.8978292,Ranking news topics on social media according to relevance,"Extract and rank news topics from social media and news sources according to media focus, user attention and user interaction",Algorithmic Work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value = collectivity?,,,,,,,,,,,Quotient of Similarity,,,0,0,0,0,0
51,Karin & Chandni,2020,"Feng, C.; Khan, M.; Rahman, A.U.; Ahmad, A.","News recommendation systems-accomplishments, challenges future directions",10.1109/ACCESS.2020.2967792,"Review of the work done in the field of news RS, algorithms, challenges, datasets and evaluation methods employed","Identify and classify the challenges in news recommendation domain, to identify state-of-the-art approaches and classify on the application domain, to identify datasets used for evaluation and their sources,",Review,,,,,,,,,,,,X,,,,,X,,X,,,,,,,,,"Mentions values in passing, but is mostly focused on algorithmic approaches",Interesting to read because of overview and here some values are mentioned,,,,,,,,,,,,,,0,1,1,3,3
52,Karin & Chandni,2021,"Feng, S.; Meng, J.; Zhang, J.",News recommendation systems in the Era of information overload,10.13052/jwe1540-9589.20210,Identifying technical and moral bottlenecks caused by news RS,Summarize the principles and characteristics of current news recommendation systems and discuss �unexpected consequences� that might arise from these algorithms,Conceptual,,,,X,Diversity - Viewpoint,,,,,,,,,,,,,,,,,,,,,,,Mentions information manipulation (objectivity?) and information imbalance,,,,,,,,,,,,,,,0,1,0,1,0
53,Karin & Chandni,2015,"Fortuna, B.; Moore, P.; Grobelnik, M.",Interpreting news recommendation models,10.1145/2740908.2742006,Creating a news RS,An approach for recommending news articles on a large news portal.,Algorithmic work,User study for evaluation,,,,,,,,,,,,,,,,,,,,,,,,,,,Not concerned with values,No values,X,,,,,,,,,,,,,0,0,0,0,0
54,Karin & Chandni,2004,"Gabrilovich, Evgeniy; Dumais, Susan; Horvitz, Eric",Newsjunkie: providing personalized newsfeeds via analysis of information novelty,10.1145/988672.988738,Creating a news RS which determines the novelty of a news article,"Filtering news stories by formal measures of information novelty, and custom-tailor newsfeeds",Algorithmic work,User study for evaluation,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2
55,Karin & Chandni,2011,"Gao, Q.; Abel, F.; Houben, G.-J.; Tao, K.",Interweaving trend and user modeling for personalized news recommendation,10.1109/WI-IAT.2011.74,Weighing popular news vs personalized news against each other,Twitter-based trend and user modeling framework,Analysis,User Experiment,,,,,,,X,Popularity,,,,,,,,,,,,,,,,,,,Popularity,investigating importance of public trends,,,,,,,,,,,MRR,,,0,1,1,1,1
56,Karin & Chandni,2020,"Gao, Y.; Zhao, H.; Zhou, Q.; Qiu, M.; Liu, M.",An improved news recommendation algorithm based on text similarity,10.1109/SmartBlock52591.2020.00031,Using blockchain information dissemination mechanism to deal with public opinion and improve government credibility,,Algorithmic Work,,,,X,Diversity - Viewpoint,,,,,,,,,,,,,,,,,,,,,,,Credibility (of government),,,,,,,,,,,,,,,0,1,0,1,0
57,Karin & Chandni,2013,"Garcin, F.; Dimitrakakis, C.; Faltings, B.",Personalized news recommendation with context trees,10.1145/2507157.2507166,Creating a news RS that recommends based on activity in current user session,RS based on context trees,Algorithmic work,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,Novelty Metric Ratio,,,1,1,1,1,1
58,Karin & Chandni,2014,"Garcin, F.; Faltings, B.; Donatsch, O.; Alazzawi, A.; Bruttin, C.; Huber, A.",Offline and online evaluation of news recommender systems at swissinfo.ch,10.1145/2645710.2645745,"Comparing news RS evaluation methods, online vs offline",Major difference between offline and online accuracy evaluation,Analysis,Comparing online and offline evaluation,,,,,,,,,,,,,,,,,,X,,,,,,,,,"Real time news, recency vs popularity",,,X,X,,,,,,,,,,,1,1,1,1,1
59,Karin & Chandni,2015,"Garrido, A.L.; Buey, M.G.; Ilarri, S.; F?rstner, I.; Szedmina, L.",KGNR: A knowledge-based geographical news recommender,10.1109/SISY.2015.7325378,Creating a news RS for mobile phones which bases recommendations on geographical location,Takes into account the geolocation of the user,Algorithmic work,,,Mobile phone,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,X,,,,,,,,,,,,1,1,1,2,2
60,Karin & Chandni,2015,"Gebremeskel, G.G.; De Vries, A.P.",The degree of randomness in a live recommender systems evaluation,,Determining the influence of randomness on news RS evaluation and the influence of geographical information in news RS,,Algorithmic work,User Experiment,,,,,,,,,,,,,,,,,X,,,,,,,,,,Randomness in evaluation of recommender systems,,,X,,,,,,,,,,,,1,1,1,1,1
61,Karin & Chandni,2019,"Gena, C.; Grillo, P.; Lieto, A.; Mattutino, C.; Vernero, F.",When personalization is not an option: An in-the-wild study on persuasive news recommendation,10.3390/info10100300,Looking into persuasion strategies in non-personalized news RS,Examine persuasive techniques to enhance recommendation presentation without login,Conceptual,User Experiment,,,,,,,,,,,,,,,,,,,,,,,,,,,"Persuasion strategies, measuring user clicks, popularity",More about formulation of the news to gain clicks,,,,,,,,,,,,,,0,0,0,0,0
62,Karin & Chandni,2021,"Gharahighehi, A.; Vens, C.",Diversification in session-based news recommender systems,10.1007/s00779-021-01606-4,Bringing diversification in session-based news RS,Make session-based k nearest neighbor method diversity-aware,Algorithmic work,,,,X,Diversity - Viewpoint,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,,X,,,,Rank and Relevance sensitive expected intra-list Diversity,,,1,1,0,1,0
63,Karin & Chandni,2020,"Gharahighehi, A.; Vens, C.",Making session-based news recommenders diversity-aware,,Same as above,Make session-based recommender systems diversity-aware,Algorithmic work,,,,X,Diversity - Topic,,,,,,,,,,,,,,,,,,,,,,,Same article as above?,,,,X,X,,,X,,,,,,,1,1,0,1,0
